,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp,source,text,expanded_urls,rating_denominator,name,dog_stage,New_numerator,retweet_count,favorite_count
514,676430933382295552,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,2015-12-14 15:57:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke.  ",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,Duke,,10.0,377,1478
515,676440007570247681,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True,2015-12-14 16:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope your Monday isn't too awful. Here's two baseball puppers.  for each ,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",10,,pupper,11.0,734,1825
516,676470639084101634,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,2015-12-14 18:35:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Three generations of pupper.  for all ,https://twitter.com/dog_rates/status/676470639084101634/photo/1,10,,pupper,11.0,5113,12387
517,676496375194980353,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,2015-12-14 20:17:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today.  cheer up pup ,https://twitter.com/dog_rates/status/676496375194980353/photo/1,10,Griffin,,9.0,584,1602
518,676533798876651520,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.26527399999999995,True,ice_bear,0.167614,False,fur_coat,0.117506,False,2015-12-14 22:46:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ITSOFLUFFAYYYYY  ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,10,,,12.0,606,1993
519,676575501977128964,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,2015-12-15 01:32:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute.  ,https://twitter.com/dog_rates/status/676575501977128964/photo/1,10,,pupper,8.0,1231,2753
520,676582956622721024,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,False,Boston_bull,0.196307,True,French_bulldog,0.0124289,True,2015-12-15 02:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important  ",https://twitter.com/dog_rates/status/676582956622721024/photo/1,10,Vinnie,,8.0,308,1284
521,676588346097852417,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,2015-12-15 02:23:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip.  ,https://twitter.com/dog_rates/status/676588346097852417/photo/1,10,Bubbles,,5.0,871,2480
522,676603393314578432,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True,2015-12-15 03:23:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic  ,https://twitter.com/dog_rates/status/676603393314578432/photo/1,10,Godzilla,pupper,9.0,431,1250
523,676606785097199616,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,doormat,0.200411,False,malinois,0.1423,True,2015-12-15 03:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints*  ,https://twitter.com/dog_rates/status/676606785097199616/photo/1,10,,,12.0,482,2001
524,676613908052996102,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.49379,False,Doberman,0.0964228,True,miniature_pinscher,0.07064669999999999,True,2015-12-15 04:05:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent.  😢🐶 ,https://twitter.com/dog_rates/status/676613908052996102/photo/1,10,,,12.0,212,1158
525,676617503762681856,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,2015-12-15 04:19:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper.  ,https://twitter.com/dog_rates/status/676617503762681856/photo/1,10,,pupper,13.0,1084,3082
526,676776431406465024,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.038110000000000005,False,2015-12-15 14:50:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there.  ",https://twitter.com/dog_rates/status/676776431406465024/video/1,10,,,10.0,2197,5303
527,676811746707918848,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,2015-12-15 17:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible.  for both ,https://twitter.com/dog_rates/status/676811746707918848/photo/1,10,Penny,,9.0,462,1508
528,676819651066732545,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394646,True,2015-12-15 17:42:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports.  I'm thinking D ,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",10,,pupper,12.0,725,1917
529,676821958043033607,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.013263,True,2015-12-15 17:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country.  ,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",10,,,11.0,17132,24615
530,676864501615042560,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True,2015-12-15 20:40:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits.  would pet well ,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,Ash,,10.0,784,2238
531,676897532954456065,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130582,False,2015-12-15 22:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance.  might pet idk ,https://twitter.com/dog_rates/status/676897532954456065/photo/1,10,,,5.0,799,2388
532,676936541936185344,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False,2015-12-16 01:27:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door.  ,https://twitter.com/dog_rates/status/676936541936185344/photo/1,10,,pupper,8.0,5391,13545
533,676942428000112642,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False,2015-12-16 01:50:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who leaves the last cupcake just sitting there?  ,https://twitter.com/dog_rates/status/676942428000112642/photo/1,10,,,9.0,840,2213
534,676946864479084545,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,golden_retriever,0.055654599999999985,True,Great_Pyrenees,0.041017800000000014,True,2015-12-16 02:08:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort  ,https://twitter.com/dog_rates/status/676946864479084545/photo/1,10,,,12.0,415,1813
535,676948236477857792,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.08324730000000001,False,2015-12-16 02:13:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karl. Karl thinks he's slick.  sneaky pup ,https://twitter.com/dog_rates/status/676948236477857792/photo/1,10,Karl,,6.0,958,2309
536,676949632774234114,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.13933900000000002,True,boxer,0.114606,True,2015-12-16 02:19:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana.  v petable ,https://twitter.com/dog_rates/status/676949632774234114/photo/1,10,Tyrus,,8.0,431,1379
537,676957860086095872,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_retriever,0.772423,True,beagle,0.055901699999999985,True,golden_retriever,0.0311519,True,2015-12-16 02:51:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>", I'd follow this dog into battle no questions asked ,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,,,10.0,889,2345
538,676975532580409345,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,2015-12-16 04:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip.  ,https://twitter.com/dog_rates/status/676975532580409345/photo/1,10,Cooper,,11.0,1175,2952
539,677187300187611136,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old_English_sheepdog,0.059538,True,2015-12-16 18:03:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that.  ,https://twitter.com/dog_rates/status/677187300187611136/photo/1,10,,,9.0,1005,2914
540,677228873407442944,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,2015-12-16 20:48:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in.  ,https://twitter.com/dog_rates/status/677228873407442944/photo/1,10,Chuq,,11.0,1796,3775
541,677269281705472000,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True,2015-12-16 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest pupper I've ever seen.  would trade lives with ,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,,pupper,10.0,776,2118
542,677301033169788928,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,2015-12-17 01:35:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Juckson. He's totally on his way to a nascar race.  for Juckson ,https://twitter.com/dog_rates/status/677301033169788928/photo/1,10,Juckson,,5.0,455,1328
543,677314812125323265,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547901,True,Chihuahua,0.00820404,True,2015-12-17 02:30:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted.  &amp;  respectively ","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,Tassy,,10.0,592,1754
544,677328882937298944,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True,2015-12-17 03:26:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. All the dogs adore Derek. He's a great guy.  really solid pup ,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,Derek,,10.0,1645,3873
545,677331501395156992,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.313464,True,boxer,0.21850300000000006,True,French_bulldog,0.106462,True,2015-12-17 03:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised.  petable af ,https://twitter.com/dog_rates/status/677331501395156992/photo/1,10,Humphrey,,9.0,261,1163
546,677334615166730240,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True,2015-12-17 03:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog gave up mid jump.  ,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",10,,,9.0,322,1449
547,677530072887205888,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True,2015-12-17 16:45:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels.  to  in . seconds (if downhill).  I call shotgun ,https://twitter.com/dog_rates/status/677530072887205888/photo/1,10,Axel,,9.0,245,1133
548,677547928504967168,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True,2015-12-17 17:56:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this.  ,https://twitter.com/dog_rates/status/677547928504967168/photo/1,10,,,12.0,3984,7415
549,677557565589463040,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,seat_belt,0.27725700000000003,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,2015-12-17 18:34:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives.  still cute ,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,,pupper,10.0,1279,2602
550,677565715327688705,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False,2015-12-17 19:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables  ,https://twitter.com/dog_rates/status/677565715327688705/photo/1,10,,,6.0,504,1377
551,677573743309385728,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.034796499999999994,False,2015-12-17 19:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher.  so petable ,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,Sandy,,10.0,805,2279
552,677644091929329666,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian_greyhound,0.128483,True,swing,0.0598404,False,2015-12-18 00:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well.  ,https://twitter.com/dog_rates/status/677644091929329666/video/1,10,,,11.0,873,2008
